Temp,Vic Row,HC,Itr
50,1676,165000,0
50,1677,157000,0
50,1678,171000,0
50,1679,159000,0
50,1680,167000,0
50,1681,160000,0
50,1682,158000,0
50,1683,157000,0
50,1684,160000,0
50,1685,145000,0
50,1686,157000,0
50,1687,29000,0
50,1688,170000,0
50,1689,161000,0
50,1690,166000,0
50,1691,156000,0
50,1692,172000,0
50,1693,152000,0
50,1694,163000,0
50,1695,162000,0
50,1696,162000,0
50,1697,153000,0
50,1698,164000,0
50,1699,156000,0
50,1700,155000,0
50,1701,145000,0
50,1702,154000,0
50,1703,152000,0
50,1704,161000,0
50,1705,155000,0
50,1706,161000,0
50,1707,154000,0
50,1708,154000,0
50,1709,155000,0
50,1710,163000,0
50,1711,156000,0
50,1712,165000,0
50,1713,151000,0
50,1714,164000,0
50,1715,159000,0
50,1716,162000,0
50,1717,157000,0
50,1718,157000,0
50,1719,161000,0
50,1720,164000,0
50,1721,157000,0
50,1722,160000,0
50,1723,155000,0
50,1724,157000,0
50,1725,148000,0
50,1726,158000,0
50,1727,148000,0
50,1728,158000,0
50,1729,165000,0
50,1730,156000,0
50,1731,26000,0
50,1732,155000,0
50,1733,154000,0
50,1734,177000,0
50,1735,151000,0
50,1736,161000,0
50,1737,158000,0
50,1738,155000,0
50,1739,156000,0
50,1740,155000,0
50,1741,154000,0
50,1742,159000,0
50,1743,161000,0
50,1744,164000,0
50,1745,159000,0
50,1746,161000,0
50,1747,149000,0
50,1748,163000,0
50,1749,150000,0
50,1750,157000,0
50,1751,151000,0
50,1752,160000,0
50,1753,145000,0
50,1754,150000,0
50,1755,150000,0
50,1756,168000,0
50,1757,150000,0
50,1758,163000,0
50,1759,145000,0
50,1760,161000,0
50,1761,159000,0
50,1762,166000,0
50,1763,149000,0
50,1764,158000,0
50,1765,149000,0
50,1766,160000,0
50,1767,151000,0
50,1768,162000,0
50,1769,158000,0
50,1770,28000,0
50,1771,152000,0
50,1772,161000,0
50,1773,159000,0
50,1774,152000,0
50,1775,158000,0
50,1776,161000,0
50,1777,152000,0
50,1778,165000,0
50,1779,159000,0
50,1780,160000,0
50,1781,149000,0
50,1782,150000,0
50,1783,162000,0
50,1784,168000,0
50,1785,153000,0
50,1786,158000,0
50,1787,147000,0
50,1788,151000,0
50,1789,157000,0
50,1790,161000,0
50,1791,154000,0
50,1792,152000,0
50,1793,153000,0
50,1794,159000,0
50,1795,144000,0
50,1796,26000,0
50,1797,152000,0
50,1798,164000,0
50,1799,153000,0
50,1800,160000,0
50,1801,152000,0
50,1802,153000,0
50,1803,162000,0
50,1804,156000,0
50,1805,151000,0
50,1806,161000,0
50,1807,149000,0
50,1808,161000,0
50,1809,146000,0
50,1810,154000,0
50,1811,162000,0
50,1812,167000,0
50,1813,154000,0
50,1814,159000,0
50,1815,157000,0
50,1816,154000,0
50,1817,153000,0
50,1818,151000,0
50,1819,148000,0
50,1820,161000,0
50,1821,152000,0
50,1822,156000,0
50,1823,149000,0
50,1824,162000,0
50,1825,164000,0
50,1826,154000,0
50,1827,142000,0
50,1828,166000,0
50,1829,153000,0
50,1830,168000,0
50,1831,150000,0
50,1832,156000,0
50,1833,146000,0
50,1834,153000,0
50,1835,149000,0
50,1836,155000,0
50,1837,149000,0
50,1838,155000,0
50,1839,141000,0
50,1840,151000,0
50,1841,156000,0
50,1842,158000,0
50,1843,154000,0
50,1844,156000,0
50,1845,153000,0
50,1846,160000,0
50,1847,146000,0
50,1848,167000,0
50,1849,163000,0
50,1850,151000,0
50,1851,149000,0
50,1852,163000,0
50,1853,156000,0
50,1854,153000,0
50,1855,161000,0
50,1856,162000,0
50,1857,155000,0
50,1858,167000,0
50,1859,146000,0
50,1860,153000,0
50,1861,155000,0
50,1862,153000,0
50,1863,147000,0
50,1864,160000,0
50,1865,145000,0
50,1866,154000,0
50,1867,152000,0
50,1868,148000,0
50,1869,153000,0
50,1870,150000,0
50,1871,149000,0
50,1872,162000,0
50,1873,150000,0
50,1874,153000,0
50,1875,145000,0
50,1876,151000,0
50,1877,155000,0
50,1878,160000,0
50,1879,152000,0
50,1880,159000,0
50,1881,140000,0
50,1882,157000,0
50,1883,158000,0
50,1884,163000,0
50,1885,152000,0
50,1886,158000,0
50,1887,151000,0
50,1888,155000,0
50,1889,149000,0
50,1890,156000,0
50,1891,152000,0
50,1892,164000,0
50,1893,148000,0
50,1894,159000,0
50,1895,154000,0
50,1896,162000,0
50,1897,149000,0
50,1898,30000,0
50,1899,29000,0
50,1900,161000,0
50,1901,150000,0
50,1902,29000,0
50,1903,157000,0
50,1904,149000,0
50,1905,154000,0
50,1906,163000,0
50,1907,148000,0
50,1908,150000,0
50,1909,143000,0
50,1910,147000,0
50,1911,148000,0
50,1912,159000,0
50,1913,149000,0
50,1914,165000,0
50,1915,154000,0
50,1916,154000,0
50,1917,146000,0
50,1918,159000,0
50,1919,154000,0
50,1920,166000,0
50,1921,148000,0
50,1922,168000,0
50,1923,140000,0
50,1924,143000,0
50,1925,152000,0
50,1926,153000,0
50,1927,152000,0
50,1928,163000,0
50,1929,149000,0
50,1930,152000,0
50,1931,151000,0
50,1932,157000,0
50,1933,148000,0
50,1934,156000,0
50,1935,153000,0
50,1936,156000,0
50,1937,156000,0
50,1938,156000,0
50,1939,156000,0
50,1940,161000,0
50,1941,26000,0
50,1942,160000,0
50,1943,153000,0
50,1944,160000,0
50,1945,153000,0
50,1946,159000,0
50,1947,151000,0
50,1948,159000,0
50,1949,146000,0
50,1950,158000,0
50,1951,155000,0
50,1952,156000,0
50,1953,156000,0
50,1954,156000,0
50,1955,146000,0
50,1956,158000,0
50,1957,155000,0
50,1958,154000,0
50,1959,152000,0
50,1960,159000,0
50,1961,161000,0
50,1962,150000,0
50,1963,151000,0
50,1964,156000,0
50,1965,157000,0
50,1966,160000,0
50,1967,147000,0
50,1968,28000,0
50,1969,149000,0
50,1970,158000,0
50,1971,152000,0
50,1972,166000,0
50,1973,151000,0
50,1974,146000,0
50,1975,157000,0
50,1976,161000,0
50,1977,143000,0
50,1978,157000,0
50,1979,157000,0
50,1980,158000,0
50,1981,144000,0
50,1982,26000,0
50,1983,148000,0
50,1984,156000,0
50,1985,145000,0
50,1986,158000,0
50,1987,154000,0
50,1988,159000,0
50,1989,153000,0
50,1990,156000,0
50,1991,153000,0
50,1992,160000,0
50,1993,150000,0
50,1994,159000,0
50,1995,141000,0
50,1996,170000,0
50,1997,156000,0
50,1998,156000,0
50,1999,152000,0
50,2000,161000,0
50,2001,146000,0
50,2002,170000,0
50,2003,152000,0
50,2004,150000,0
50,2005,146000,0
50,2006,155000,0
50,2007,152000,0
50,2008,158000,0
50,2009,158000,0
50,2010,155000,0
50,2011,152000,0
50,2012,163000,0
50,2013,145000,0
50,2014,158000,0
50,2015,143000,0
50,2016,168000,0
50,2017,148000,0
50,2018,156000,0
50,2019,148000,0
50,2020,159000,0
50,2021,161000,0
50,2022,166000,0
50,2023,156000,0
50,2024,164000,0
50,2025,148000,0
50,2026,150000,0
50,2027,151000,0
50,2028,168000,0
50,2029,145000,0
50,2030,161000,0
50,2031,160000,0
50,2032,153000,0
50,2033,155000,0
50,2034,160000,0
50,2035,148000,0
50,2036,155000,0
50,2037,146000,0
50,2038,154000,0
50,2039,153000,0
50,2040,161000,0
50,2041,150000,0
50,2042,162000,0
50,2043,154000,0
50,2044,165000,0
50,2045,145000,0
50,2046,144000,0
50,2047,150000,0
50,2048,166000,0
50,2049,155000,0
50,2050,154000,0
50,2051,148000,0
50,2052,156000,0
50,2053,151000,0
50,2054,160000,0
50,2055,167000,0
50,2056,162000,0
50,2057,156000,0
50,2058,159000,0
50,2059,151000,0
50,2060,162000,0
50,2061,152000,0
50,2062,148000,0
50,2063,160000,0
50,2064,158000,0
50,2065,147000,0
50,2066,160000,0
50,2067,142000,0
50,2068,161000,0
50,2069,146000,0
50,2070,150000,0
50,2071,144000,0
50,2072,149000,0
50,2073,158000,0
50,2074,167000,0
50,2075,152000,0
50,2076,155000,0
50,2077,157000,0
50,2078,161000,0
50,2079,154000,0
50,2080,163000,0
50,2081,158000,0
50,2082,158000,0
50,2083,156000,0
50,2084,161000,0
50,2085,157000,0
50,2086,168000,0
50,2087,156000,0
50,2088,161000,0
50,2089,147000,0
50,2090,159000,0
50,2091,145000,0
50,2092,164000,0
50,2093,156000,0
50,2094,161000,0
50,2095,156000,0
50,2096,27000,0
50,2097,156000,0
50,2098,166000,0
50,2099,155000,0
50,2100,168000,0
50,2101,153000,0
50,2102,167000,0
50,2103,155000,0
50,2104,167000,0
50,2105,152000,0
50,2106,158000,0
50,2107,143000,0
50,2108,158000,0
50,2109,160000,0
50,2110,151000,0
50,2111,155000,0
50,2112,163000,0
50,2113,153000,0
50,2114,152000,0
50,2115,151000,0
50,2116,150000,0
50,2117,151000,0
50,2118,162000,0
50,2119,147000,0
50,2120,165000,0
50,2121,160000,0
50,2122,159000,0
50,2123,150000,0
50,2124,156000,0
50,2125,140000,0
50,2126,166000,0
50,2127,161000,0
50,2128,175000,0
50,2129,157000,0
50,2130,169000,0
50,2131,161000,0
50,2132,160000,0
50,2133,160000,0
50,2134,28000,0
50,2135,145000,0
50,2136,167000,0
50,2137,164000,0
50,2138,157000,0
50,2139,155000,0
50,2140,166000,0
50,2141,149000,0
50,2142,172000,0
50,2143,156000,0
50,2144,164000,0
50,2145,150000,0
50,2146,168000,0
50,2147,151000,0
50,2148,162000,0
50,2149,154000,0
50,2150,163000,0
50,2151,152000,0
50,2152,167000,0
50,2153,152000,0
50,2154,159000,0
50,2155,148000,0
50,2156,168000,0
50,2157,168000,0
50,2158,166000,0
50,2159,162000,0
50,2160,166000,0
50,2161,155000,0
50,2162,163000,0
50,2163,159000,0
50,2164,161000,0
50,2165,156000,0
50,2166,156000,0
50,2167,152000,0
50,2168,163000,0
50,2169,158000,0
50,2170,159000,0
50,2171,144000,0
50,2172,158000,0
50,2173,156000,0
50,2174,167000,0
50,2175,161000,0
50,2176,166000,0
50,2177,151000,0
50,2178,165000,0
50,2179,146000,0
50,2180,167000,0
50,2181,154000,0
50,2182,160000,0
50,2183,155000,0
50,2184,174000,0
50,2185,163000,0
50,2186,170000,0
50,2187,152000,0
50,2188,171000,0
50,2189,154000,0
50,2190,154000,0
50,2191,161000,0
50,2192,164000,0
50,2193,156000,0
50,2194,162000,0
50,2195,161000,0
50,2196,163000,0
50,2197,159000,0
50,2198,158000,0
50,2199,152000,0
50,2200,165000,0
50,2201,164000,0
50,2202,170000,0
50,2203,152000,0
50,2204,177000,0
50,2205,159000,0
50,2206,158000,0
50,2207,152000,0
50,2208,174000,0
50,2209,27000,0
50,2210,165000,0
50,2211,149000,0
50,2212,167000,0
50,2213,146000,0
50,2214,173000,0
50,2215,24000,0
50,2216,165000,0
50,2217,158000,0
50,2218,162000,0
50,2219,155000,0
50,2220,168000,0
50,2221,166000,0
50,2222,163000,0
50,2223,159000,0
50,2224,159000,0
50,2225,163000,0
50,2226,166000,0
50,2227,158000,0
50,2228,162000,0
50,2229,161000,0
50,2230,161000,0
50,2231,161000,0
50,2232,162000,0
50,2233,154000,0
50,2234,168000,0
50,2235,154000,0
50,2236,162000,0
50,2237,157000,0
50,2238,167000,0
50,2239,140000,0
50,2240,166000,0
50,2241,161000,0
50,2242,170000,0
50,2243,154000,0
50,2244,162000,0
50,2245,157000,0
50,2246,177000,0
50,2247,152000,0
50,2248,165000,0
50,2249,154000,0
50,2250,164000,0
50,2251,158000,0
50,2252,170000,0
50,2253,29000,0
50,2254,168000,0
50,2255,159000,0
50,2256,173000,0
50,2257,166000,0
50,2258,173000,0
50,2259,163000,0
50,2260,167000,0
50,2261,157000,0
50,2262,166000,0
50,2263,161000,0
50,2264,169000,0
50,2265,166000,0
50,2266,163000,0
50,2267,160000,0
50,2268,169000,0
50,2269,162000,0
50,2270,172000,0
50,2271,165000,0
50,2272,167000,0
50,2273,161000,0
50,2274,167000,0
50,2275,165000,0
50,2276,165000,0
50,2277,162000,0
50,2278,172000,0
50,2279,159000,0
50,2280,177000,0
50,2281,158000,0
50,2282,167000,0
50,2283,165000,0
50,2284,169000,0
50,2285,172000,0
50,2286,172000,0
50,2287,168000,0
50,2288,172000,0
50,2289,157000,0
50,2290,163000,0
50,2291,175000,0
50,2292,172000,0
50,2293,177000,0
50,2294,164000,0
50,2295,164000,0
50,2296,171000,0
50,2297,168000,0
50,2298,170000,0
50,2299,168000,0
50,2300,176000,0
50,2301,184000,0
50,2302,184000,0
50,2305,180000,0
50,2306,188000,0
50,2307,175000,0
50,2308,180000,0
50,2309,178000,0
50,2310,178000,0
50,2311,167000,0
50,2312,172000,0
50,2313,175000,0
50,2314,177000,0
50,2315,169000,0
50,2316,176000,0
50,2317,163000,0
50,2318,167000,0
50,2319,167000,0
50,2320,172000,0
50,2321,157000,0
50,2322,178000,0
50,2323,164000,0
50,2324,169000,0
50,2325,165000,0
50,2326,169000,0
50,2327,160000,0
50,2328,172000,0
50,2329,160000,0
50,2330,164000,0
50,2331,163000,0
50,2332,172000,0
50,2333,164000,0
50,2334,172000,0
50,2335,159000,0
50,2336,180000,0
50,2337,164000,0
50,2338,168000,0
50,2339,162000,0
50,2340,170000,0
50,2341,160000,0
50,2342,160000,0
50,2343,165000,0
50,2344,176000,0
50,2345,156000,0
50,2346,160000,0
50,2347,165000,0
50,2348,176000,0
50,2349,167000,0
50,2350,166000,0
50,2351,160000,0
50,2352,171000,0
50,2353,160000,0
50,2354,173000,0
50,2355,160000,0
50,2356,178000,0
50,2357,160000,0
50,2358,169000,0
50,2359,163000,0
50,2360,172000,0
50,2361,160000,0
50,2362,176000,0
50,2363,159000,0
50,2364,179000,0
50,2365,170000,0
50,2366,168000,0
50,2367,159000,0
50,2368,174000,0
50,2369,162000,0
50,2370,165000,0
50,2371,148000,0
50,2372,167000,0
50,2373,164000,0
50,2374,173000,0
50,2375,159000,0
50,2376,169000,0
50,2377,172000,0
50,2378,171000,0
50,2379,159000,0
50,2380,159000,0
50,2381,161000,0
50,2382,165000,0
50,2383,163000,0
50,2384,164000,0
50,2385,163000,0
50,2386,159000,0
50,2387,168000,0
50,2388,170000,0
50,2389,157000,0
50,2390,169000,0
50,2391,157000,0
50,2392,170000,0
50,2393,160000,0
50,2394,162000,0
50,2395,161000,0
50,2396,162000,0
50,2397,153000,0
50,2398,173000,0
50,2399,154000,0
50,2400,172000,0
50,2401,156000,0
50,2402,162000,0
50,2403,160000,0
50,2404,174000,0
50,2405,169000,0
50,2406,152000,0
50,2407,157000,0
50,2408,168000,0
50,2409,153000,0
50,2410,174000,0
50,2411,154000,0
50,2412,170000,0
50,2413,165000,0
50,2414,167000,0
50,2415,27000,0
50,2416,170000,0
50,2417,162000,0
50,2418,170000,0
50,2419,165000,0
